userId,itemId,rank
111.0,1280.0,4.0
111.0,1600.0,5.0
111.0,829.0,6.0
111.0,1079.0,7.0
111.0,1251.0,8.0
111.0,45.0,9.0
111.0,1392.0,10.0
112.0,1097.0,1.0
112.0,1083.0,2.0
112.0,1597.0,3.0
112.0,541.0,4.0
112.0,1660.0,5.0
112.0,1647.0,6.0
112.0,1637.0,7.0
112.0,963.0,8.0
112.0,756.0,9.0
112.0,1569.0,10.0
113.0,1404.0,1.0
113.0,1658.0,2.0
113.0,1300.0,3.0
113.0,1346.0,4.0
113.0,1574.0,5.0
113.0,20.0,6.0
113.0,972.0,7.0
113.0,1238.0,8.0
113.0,1589.0,9.0
113.0,37.0,10.0
114.0,1255.0,1.0
114.0,959.0,2.0
114.0,1452.0,3.0
114.0,857.0,4.0
114.0,117.0,5.0
114.0,1403.0,6.0
114.0,1009.0,7.0
114.0,1122.0,8.0
114.0,1278.0,9.0
114.0,915.0,10.0
115.0,1141.0,1.0
115.0,1244.0,2.0
115.0,588.0,3.0
115.0,1462.0,4.0
115.0,1004.0,5.0
115.0,1635.0,6.0
115.0,610.0,7.0
115.0,373.0,8.0
115.0,778.0,9.0
115.0,1092.0,10.0
116.0,1079.0,1.0
116.0,958.0,2.0
116.0,624.0,3.0
116.0,1233.0,4.0
116.0,1448.0,5.0
116.0,1335.0,6.0
116.0,1679.0,7.0
116.0,1516.0,8.0
116.0,1176.0,9.0
116.0,1414.0,10.0
117.0,1216.0,1.0
117.0,1661.0,2.0
117.0,505.0,3.0
117.0,793.0,4.0
117.0,218.0,5.0
117.0,551.0,6.0
117.0,1333.0,7.0
117.0,1298.0,8.0
117.0,844.0,9.0
117.0,951.0,10.0
118.0,415.0,1.0
118.0,446.0,2.0
118.0,1161.0,3.0
118.0,171.0,4.0
118.0,1656.0,5.0
118.0,819.0,6.0
118.0,1309.0,7.0
118.0,1145.0,8.0
118.0,1654.0,9.0
118.0,1126.0,10.0
119.0,732.0,1.0
119.0,1141.0,2.0
119.0,1361.0,3.0
119.0,604.0,4.0
119.0,621.0,5.0
119.0,1494.0,6.0
119.0,1332.0,7.0
119.0,1056.0,8.0
119.0,1449.0,9.0
119.0,1605.0,10.0
120.0,897.0,1.0
120.0,1674.0,2.0
120.0,1421.0,3.0
120.0,653.0,4.0
120.0,510.0,5.0
120.0,87.0,6.0
120.0,1219.0,7.0
120.0,1679.0,8.0
120.0,1149.0,9.0
120.0,548.0,10.0
121.0,1283.0,1.0
121.0,1319.0,2.0
121.0,1250.0,3.0
121.0,1101.0,4.0
121.0,1231.0,5.0
121.0,1482.0,6.0
121.0,440.0,7.0
121.0,1183.0,8.0
121.0,1453.0,9.0
121.0,1566.0,10.0
122.0,1251.0,1.0
122.0,739.0,2.0
122.0,976.0,3.0
122.0,1223.0,4.0
122.0,1225.0,5.0
122.0,898.0,6.0
122.0,1605.0,7.0
122.0,1494.0,8.0
122.0,1072.0,9.0
122.0,206.0,10.0
123.0,422.0,1.0
123.0,1559.0,2.0
123.0,245.0,3.0
123.0,1024.0,4.0
123.0,905.0,5.0
123.0,434.0,6.0
123.0,412.0,7.0
123.0,1494.0,8.0
123.0,454.0,9.0
123.0,1438.0,10.0
124.0,563.0,1.0
124.0,579.0,2.0
124.0,646.0,3.0
124.0,832.0,4.0
124.0,1066.0,5.0
124.0,803.0,6.0
124.0,1483.0,7.0
124.0,1222.0,8.0
124.0,215.0,9.0
124.0,362.0,10.0
125.0,1674.0,1.0
125.0,494.0,2.0
125.0,844.0,3.0
125.0,1673.0,4.0
125.0,134.0,5.0
125.0,1530.0,6.0
125.0,736.0,7.0
125.0,252.0,8.0
125.0,732.0,9.0
125.0,126.0,10.0
126.0,1099.0,1.0
126.0,1029.0,2.0
126.0,1199.0,3.0
126.0,192.0,4.0
126.0,1625.0,5.0
126.0,1332.0,6.0
126.0,915.0,7.0
126.0,1030.0,8.0
126.0,536.0,9.0
126.0,318.0,10.0
127.0,1227.0,1.0
127.0,1481.0,2.0
127.0,1263.0,3.0
127.0,1618.0,4.0
127.0,137.0,5.0
127.0,788.0,6.0
127.0,770.0,7.0
127.0,1240.0,8.0
127.0,749.0,9.0
127.0,1161.0,10.0
128.0,1441.0,1.0
128.0,400.0,2.0
128.0,1300.0,3.0
128.0,1584.0,4.0
128.0,824.0,5.0
128.0,37.0,6.0
128.0,1518.0,7.0
128.0,854.0,8.0
128.0,673.0,9.0
128.0,1537.0,10.0
129.0,634.0,1.0
129.0,1679.0,2.0
129.0,1353.0,3.0
129.0,662.0,4.0
129.0,1120.0,5.0
129.0,351.0,6.0
129.0,353.0,7.0
129.0,1633.0,8.0
129.0,1452.0,9.0
129.0,661.0,10.0
130.0,1052.0,1.0
130.0,1260.0,2.0
130.0,1526.0,3.0
130.0,1420.0,4.0
130.0,308.0,5.0
130.0,1018.0,6.0
130.0,1410.0,7.0
130.0,790.0,8.0
130.0,943.0,9.0
130.0,698.0,10.0
131.0,878.0,1.0
131.0,824.0,2.0
131.0,1501.0,3.0
131.0,1266.0,4.0
131.0,701.0,5.0
131.0,1411.0,6.0
131.0,1200.0,7.0
131.0,545.0,8.0
131.0,823.0,9.0
131.0,1103.0,10.0
132.0,553.0,1.0
132.0,1220.0,2.0
132.0,954.0,3.0
132.0,105.0,4.0
132.0,1510.0,5.0
132.0,991.0,6.0
132.0,1228.0,7.0
132.0,400.0,8.0
132.0,800.0,9.0
132.0,281.0,10.0
133.0,1493.0,1.0
133.0,1204.0,2.0
133.0,1105.0,3.0
133.0,1128.0,4.0
133.0,593.0,5.0
133.0,741.0,6.0
133.0,1676.0,7.0
133.0,840.0,8.0
133.0,1440.0,9.0
133.0,1469.0,10.0
134.0,1035.0,1.0
134.0,780.0,2.0
134.0,544.0,3.0
134.0,1207.0,4.0
134.0,1460.0,5.0
134.0,1406.0,6.0
134.0,1566.0,7.0
134.0,782.0,8.0
134.0,1343.0,9.0
134.0,309.0,10.0
135.0,1586.0,1.0
135.0,1588.0,2.0
135.0,1209.0,3.0
135.0,563.0,4.0
135.0,1377.0,5.0
135.0,1668.0,6.0
135.0,1406.0,7.0
135.0,763.0,8.0
135.0,805.0,9.0
135.0,300.0,10.0
136.0,1586.0,1.0
136.0,16.0,2.0
136.0,1619.0,3.0
136.0,909.0,4.0
136.0,829.0,5.0
136.0,1173.0,6.0
136.0,1339.0,7.0
136.0,1502.0,8.0
136.0,1353.0,9.0
136.0,1323.0,10.0
137.0,829.0,1.0
137.0,1283.0,2.0
137.0,764.0,3.0
137.0,1633.0,4.0
137.0,1560.0,5.0
137.0,941.0,6.0
137.0,308.0,7.0
137.0,1178.0,8.0
137.0,777.0,9.0
137.0,1493.0,10.0
138.0,1618.0,1.0
138.0,907.0,2.0
138.0,454.0,3.0
138.0,575.0,4.0
138.0,1506.0,5.0
138.0,1575.0,6.0
138.0,1091.0,7.0
138.0,1499.0,8.0
138.0,380.0,9.0
138.0,660.0,10.0
139.0,536.0,1.0
139.0,1297.0,2.0
139.0,986.0,3.0
139.0,1339.0,4.0
139.0,1207.0,5.0
139.0,1271.0,6.0
139.0,1318.0,7.0
139.0,414.0,8.0
139.0,1619.0,9.0
139.0,1573.0,10.0
140.0,880.0,1.0
140.0,1052.0,2.0
140.0,774.0,3.0
140.0,1421.0,4.0
140.0,400.0,5.0
140.0,46.0,6.0
140.0,1574.0,7.0
140.0,1672.0,8.0
140.0,1507.0,9.0
140.0,959.0,10.0
141.0,1300.0,1.0
141.0,1584.0,2.0
141.0,1068.0,3.0
141.0,1360.0,4.0
141.0,1145.0,5.0
141.0,1014.0,6.0
141.0,1331.0,7.0
141.0,563.0,8.0
141.0,337.0,9.0
141.0,656.0,10.0
142.0,1085.0,1.0
142.0,1477.0,2.0
142.0,1679.0,3.0
142.0,1579.0,4.0
142.0,1591.0,5.0
142.0,264.0,6.0
142.0,524.0,7.0
142.0,1676.0,8.0
142.0,1083.0,9.0
142.0,1143.0,10.0
143.0,283.0,1.0
143.0,1384.0,2.0
143.0,548.0,3.0
143.0,636.0,4.0
143.0,121.0,5.0
143.0,662.0,6.0
143.0,236.0,7.0
143.0,1412.0,8.0
143.0,1137.0,9.0
143.0,707.0,10.0
144.0,1577.0,1.0
144.0,1048.0,2.0
144.0,780.0,3.0
144.0,1090.0,4.0
144.0,1589.0,5.0
144.0,1578.0,6.0
144.0,1199.0,7.0
144.0,81.0,8.0
144.0,792.0,9.0
144.0,259.0,10.0
145.0,1486.0,1.0
145.0,1044.0,2.0
145.0,1476.0,3.0
145.0,620.0,4.0
145.0,1404.0,5.0
145.0,805.0,6.0
145.0,705.0,7.0
145.0,1382.0,8.0
145.0,915.0,9.0
145.0,762.0,10.0
146.0,143.0,1.0
146.0,870.0,2.0
146.0,789.0,3.0
146.0,1602.0,4.0
146.0,1428.0,5.0
146.0,19.0,6.0
146.0,560.0,7.0
146.0,537.0,8.0
146.0,453.0,9.0
146.0,1456.0,10.0
147.0,986.0,1.0
147.0,1341.0,2.0
147.0,1349.0,3.0
147.0,882.0,4.0
147.0,1119.0,5.0
147.0,1326.0,6.0
147.0,1373.0,7.0
147.0,1626.0,8.0
147.0,994.0,9.0
147.0,1674.0,10.0
148.0,833.0,1.0
148.0,402.0,2.0
148.0,1387.0,3.0
148.0,888.0,4.0
148.0,1133.0,5.0
148.0,241.0,6.0
148.0,683.0,7.0
148.0,1661.0,8.0
148.0,865.0,9.0
148.0,1595.0,10.0
149.0,768.0,1.0
149.0,416.0,2.0
149.0,951.0,3.0
149.0,1454.0,4.0
149.0,975.0,5.0
149.0,1354.0,6.0
149.0,1661.0,7.0
149.0,1195.0,8.0
149.0,1081.0,9.0
149.0,914.0,10.0
150.0,606.0,1.0
150.0,1033.0,2.0
150.0,383.0,3.0
150.0,1448.0,4.0
150.0,702.0,5.0
150.0,1665.0,6.0
150.0,547.0,7.0
150.0,500.0,8.0
150.0,999.0,9.0
150.0,674.0,10.0
151.0,1177.0,1.0
151.0,661.0,2.0
151.0,1208.0,3.0
151.0,687.0,4.0
151.0,1638.0,5.0
151.0,932.0,6.0
151.0,1555.0,7.0
151.0,436.0,8.0
151.0,1593.0,9.0
151.0,1485.0,10.0
152.0,987.0,1.0
152.0,1237.0,2.0
152.0,1125.0,3.0
152.0,843.0,4.0
152.0,1033.0,5.0
152.0,1439.0,6.0
152.0,962.0,7.0
152.0,1183.0,8.0
152.0,1242.0,9.0
152.0,931.0,10.0
153.0,1661.0,1.0
153.0,688.0,2.0
153.0,909.0,3.0
153.0,837.0,4.0
153.0,1641.0,5.0
153.0,1121.0,6.0
153.0,398.0,7.0
153.0,534.0,8.0
153.0,980.0,9.0
153.0,598.0,10.0
154.0,1639.0,1.0
154.0,1411.0,2.0
154.0,1298.0,3.0
154.0,1367.0,4.0
154.0,1531.0,5.0
154.0,1445.0,6.0
154.0,1343.0,7.0
154.0,1003.0,8.0
154.0,932.0,9.0
154.0,1524.0,10.0
155.0,1358.0,1.0
155.0,1482.0,2.0
155.0,1149.0,3.0
155.0,1183.0,4.0
155.0,1398.0,5.0
155.0,96.0,6.0
155.0,1152.0,7.0
155.0,1586.0,8.0
155.0,1357.0,9.0
155.0,1376.0,10.0
156.0,1575.0,1.0
156.0,701.0,2.0
156.0,1408.0,3.0
156.0,1618.0,4.0
156.0,1010.0,5.0
156.0,1253.0,6.0
156.0,1152.0,7.0
156.0,386.0,8.0
156.0,300.0,9.0
156.0,1466.0,10.0
157.0,1478.0,1.0
157.0,1505.0,2.0
157.0,608.0,3.0
157.0,1210.0,4.0
157.0,264.0,5.0
157.0,1668.0,6.0
157.0,1633.0,7.0
157.0,1322.0,8.0
157.0,835.0,9.0
157.0,1557.0,10.0
158.0,457.0,1.0
158.0,1246.0,2.0
158.0,804.0,3.0
158.0,1404.0,4.0
158.0,1485.0,5.0
158.0,1357.0,6.0
158.0,921.0,7.0
158.0,385.0,8.0
158.0,536.0,9.0
158.0,832.0,10.0
159.0,430.0,1.0
159.0,1501.0,2.0
159.0,618.0,3.0
159.0,396.0,4.0
159.0,37.0,5.0
159.0,1448.0,6.0
159.0,701.0,7.0
159.0,167.0,8.0
159.0,603.0,9.0
159.0,1226.0,10.0
160.0,1661.0,1.0
160.0,1454.0,2.0
160.0,1643.0,3.0
160.0,1441.0,4.0
160.0,192.0,5.0
160.0,393.0,6.0
160.0,365.0,7.0
160.0,764.0,8.0
160.0,1343.0,9.0
160.0,1399.0,10.0
161.0,708.0,1.0
161.0,441.0,2.0
161.0,1305.0,3.0
161.0,1277.0,4.0
161.0,621.0,5.0
161.0,1025.0,6.0
161.0,674.0,7.0
161.0,1474.0,8.0
161.0,859.0,9.0
161.0,1445.0,10.0
162.0,1539.0,1.0
162.0,1446.0,2.0
162.0,370.0,3.0
162.0,1282.0,4.0
162.0,1171.0,5.0
162.0,983.0,6.0
162.0,1518.0,7.0
162.0,1516.0,8.0
162.0,1483.0,9.0
162.0,1176.0,10.0
163.0,593.0,1.0
163.0,1369.0,2.0
163.0,2.0,3.0
163.0,1476.0,4.0
163.0,1455.0,5.0
163.0,1575.0,6.0
163.0,425.0,7.0
163.0,489.0,8.0
163.0,1046.0,9.0
163.0,1466.0,10.0
164.0,815.0,1.0
164.0,684.0,2.0
164.0,1317.0,3.0
164.0,667.0,4.0
164.0,163.0,5.0
164.0,1228.0,6.0
164.0,1492.0,7.0
164.0,1608.0,8.0
164.0,1199.0,9.0
164.0,1066.0,10.0
165.0,263.0,1.0
165.0,916.0,2.0
165.0,87.0,3.0
165.0,576.0,4.0
165.0,1253.0,5.0
165.0,1493.0,6.0
165.0,962.0,7.0
165.0,1679.0,8.0
165.0,1377.0,9.0
165.0,478.0,10.0
166.0,1462.0,1.0
166.0,1195.0,2.0
166.0,567.0,3.0
166.0,400.0,4.0
166.0,1004.0,5.0
166.0,1590.0,6.0
166.0,1120.0,7.0
166.0,143.0,8.0
166.0,1450.0,9.0
166.0,1409.0,10.0
167.0,1563.0,1.0
167.0,677.0,2.0
167.0,810.0,3.0
167.0,1352.0,4.0
167.0,1309.0,5.0
167.0,1085.0,6.0
167.0,1457.0,7.0
167.0,1363.0,8.0
167.0,1176.0,9.0
167.0,1057.0,10.0
168.0,1315.0,1.0
168.0,418.0,2.0
168.0,1371.0,3.0
168.0,1087.0,4.0
168.0,1059.0,5.0
168.0,1025.0,6.0
168.0,1622.0,7.0
168.0,1014.0,8.0
168.0,619.0,9.0
168.0,1482.0,10.0
169.0,398.0,1.0
169.0,662.0,2.0
169.0,875.0,3.0
169.0,234.0,4.0
169.0,1569.0,5.0
169.0,1295.0,6.0
169.0,416.0,7.0
169.0,1556.0,8.0
169.0,1407.0,9.0
169.0,682.0,10.0
170.0,1477.0,1.0
170.0,1537.0,2.0
170.0,1649.0,3.0
170.0,1278.0,4.0
170.0,1503.0,5.0
170.0,1638.0,6.0
170.0,312.0,7.0
170.0,1432.0,8.0
170.0,954.0,9.0
170.0,641.0,10.0
171.0,1363.0,1.0
171.0,214.0,2.0
171.0,1073.0,3.0
171.0,1315.0,4.0
171.0,566.0,5.0
171.0,168.0,6.0
171.0,636.0,7.0
171.0,1297.0,8.0
171.0,1051.0,9.0
171.0,1226.0,10.0
172.0,1133.0,1.0
172.0,809.0,2.0
172.0,742.0,3.0
172.0,1091.0,4.0
172.0,1145.0,5.0
172.0,853.0,6.0
172.0,1471.0,7.0
172.0,457.0,8.0
172.0,1342.0,9.0
172.0,1395.0,10.0
173.0,1595.0,1.0
173.0,832.0,2.0
173.0,1394.0,3.0
173.0,981.0,4.0
173.0,1199.0,5.0
173.0,196.0,6.0
173.0,581.0,7.0
173.0,667.0,8.0
173.0,959.0,9.0
173.0,1565.0,10.0
174.0,1558.0,1.0
174.0,1661.0,2.0
174.0,1278.0,3.0
174.0,1126.0,4.0
174.0,1454.0,5.0
174.0,395.0,6.0
174.0,1012.0,7.0
174.0,662.0,8.0
174.0,1575.0,9.0
174.0,1150.0,10.0
175.0,1543.0,1.0
175.0,1253.0,2.0
175.0,1431.0,3.0
175.0,843.0,4.0
175.0,1552.0,5.0
175.0,1156.0,6.0
175.0,405.0,7.0
175.0,1531.0,8.0
175.0,1024.0,9.0
175.0,1614.0,10.0
176.0,1646.0,1.0
176.0,934.0,2.0
176.0,1537.0,3.0
176.0,1217.0,4.0
176.0,206.0,5.0
176.0,468.0,6.0
176.0,1072.0,7.0
176.0,703.0,8.0
176.0,137.0,9.0
176.0,963.0,10.0
177.0,1038.0,1.0
177.0,1221.0,2.0
177.0,791.0,3.0
177.0,1507.0,4.0
177.0,384.0,5.0
177.0,253.0,6.0
177.0,143.0,7.0
177.0,213.0,8.0
177.0,476.0,9.0
177.0,785.0,10.0
178.0,1642.0,1.0
178.0,1433.0,2.0
178.0,1183.0,3.0
178.0,1518.0,4.0
178.0,667.0,5.0
178.0,1517.0,6.0
178.0,1633.0,7.0
178.0,1273.0,8.0
178.0,560.0,9.0
178.0,265.0,10.0
179.0,579.0,1.0
179.0,1514.0,2.0
179.0,1323.0,3.0
179.0,661.0,4.0
179.0,1312.0,5.0
179.0,869.0,6.0
179.0,899.0,7.0
179.0,1215.0,8.0
179.0,234.0,9.0
179.0,717.0,10.0
180.0,1133.0,1.0
180.0,1586.0,2.0
180.0,1010.0,3.0
180.0,915.0,4.0
180.0,489.0,5.0
180.0,1288.0,6.0
180.0,1480.0,7.0
180.0,1157.0,8.0
180.0,330.0,9.0
180.0,1249.0,10.0
181.0,1377.0,1.0
181.0,478.0,2.0
181.0,1179.0,3.0
181.0,744.0,4.0
181.0,1494.0,5.0
181.0,353.0,6.0
181.0,1280.0,7.0
181.0,1387.0,8.0
181.0,918.0,9.0
181.0,1315.0,10.0
182.0,1387.0,1.0
182.0,1280.0,2.0
182.0,1176.0,3.0
182.0,1439.0,4.0
182.0,505.0,5.0
182.0,119.0,6.0
182.0,1596.0,7.0
182.0,742.0,8.0
182.0,590.0,9.0
182.0,1081.0,10.0
183.0,1675.0,1.0
183.0,1568.0,2.0
183.0,1221.0,3.0
183.0,1469.0,4.0
183.0,593.0,5.0
183.0,1498.0,6.0
183.0,1679.0,7.0
183.0,1052.0,8.0
183.0,1340.0,9.0
183.0,449.0,10.0
184.0,1049.0,1.0
184.0,1226.0,2.0
184.0,1552.0,3.0
184.0,588.0,4.0
184.0,937.0,5.0
184.0,1131.0,6.0
184.0,2.0,7.0
184.0,898.0,8.0
184.0,163.0,9.0
184.0,832.0,10.0
185.0,1125.0,1.0
185.0,1305.0,2.0
185.0,702.0,3.0
185.0,572.0,4.0
185.0,1350.0,5.0
185.0,1542.0,6.0
185.0,1208.0,7.0
185.0,1231.0,8.0
185.0,395.0,9.0
185.0,1374.0,10.0
186.0,187.0,1.0
186.0,991.0,2.0
186.0,41.0,3.0
186.0,1176.0,4.0
186.0,1444.0,5.0
186.0,866.0,6.0
186.0,1327.0,7.0
186.0,765.0,8.0
186.0,1387.0,9.0
186.0,127.0,10.0
187.0,951.0,1.0
187.0,1196.0,2.0
187.0,291.0,3.0
187.0,644.0,4.0
187.0,551.0,5.0
187.0,1100.0,6.0
187.0,1318.0,7.0
187.0,1151.0,8.0
187.0,528.0,9.0
187.0,1056.0,10.0
188.0,1176.0,1.0
188.0,1199.0,2.0
188.0,1596.0,3.0
188.0,1177.0,4.0
188.0,248.0,5.0
188.0,1211.0,6.0
188.0,730.0,7.0
188.0,204.0,8.0
188.0,1414.0,9.0
188.0,1033.0,10.0
189.0,1344.0,1.0
189.0,705.0,2.0
189.0,1319.0,3.0
189.0,9.0,4.0
189.0,1351.0,5.0
189.0,592.0,6.0
189.0,447.0,7.0
189.0,841.0,8.0
189.0,775.0,9.0
189.0,943.0,10.0
190.0,1087.0,1.0
190.0,1260.0,2.0
190.0,686.0,3.0
190.0,1671.0,4.0
190.0,1271.0,5.0
190.0,590.0,6.0
190.0,1282.0,7.0
190.0,1204.0,8.0
190.0,1535.0,9.0
190.0,126.0,10.0
191.0,1147.0,1.0
191.0,1273.0,2.0
191.0,1634.0,3.0
191.0,847.0,4.0
191.0,1317.0,5.0
191.0,202.0,6.0
191.0,1622.0,7.0
191.0,292.0,8.0
191.0,907.0,9.0
191.0,1474.0,10.0
192.0,1103.0,1.0
192.0,667.0,2.0
192.0,1089.0,3.0
192.0,1419.0,4.0
192.0,1274.0,5.0
192.0,979.0,6.0
192.0,143.0,7.0
192.0,927.0,8.0
192.0,1003.0,9.0
192.0,601.0,10.0
193.0,369.0,1.0
193.0,1554.0,2.0
193.0,1384.0,3.0
193.0,319.0,4.0
193.0,1215.0,5.0
193.0,230.0,6.0
193.0,1133.0,7.0
193.0,1611.0,8.0
193.0,843.0,9.0
193.0,1333.0,10.0
194.0,1394.0,1.0
194.0,659.0,2.0
194.0,1571.0,3.0
194.0,1176.0,4.0
194.0,1542.0,5.0
194.0,1206.0,6.0
194.0,1552.0,7.0
194.0,1094.0,8.0
194.0,896.0,9.0
194.0,658.0,10.0
195.0,1396.0,1.0
195.0,1594.0,2.0
195.0,553.0,3.0
195.0,653.0,4.0
195.0,1300.0,5.0
195.0,436.0,6.0
195.0,1179.0,7.0
195.0,516.0,8.0
195.0,1365.0,9.0
195.0,959.0,10.0
196.0,533.0,1.0
196.0,1177.0,2.0
196.0,810.0,3.0
196.0,1635.0,4.0
196.0,468.0,5.0
196.0,1081.0,6.0
196.0,1430.0,7.0
196.0,688.0,8.0
196.0,1459.0,9.0
196.0,731.0,10.0
197.0,332.0,1.0
197.0,1505.0,2.0
197.0,1315.0,3.0
197.0,1151.0,4.0
197.0,1566.0,5.0
197.0,588.0,6.0
197.0,630.0,7.0
197.0,1103.0,8.0
197.0,1034.0,9.0
197.0,532.0,10.0
198.0,1172.0,1.0
198.0,1445.0,2.0
198.0,1177.0,3.0
198.0,544.0,4.0
198.0,1384.0,5.0
198.0,1280.0,6.0
198.0,1169.0,7.0
198.0,198.0,8.0
198.0,1304.0,9.0
198.0,1569.0,10.0
199.0,1138.0,1.0
199.0,143.0,2.0
199.0,671.0,3.0
199.0,1221.0,4.0
199.0,1552.0,5.0
199.0,650.0,6.0
199.0,817.0,7.0
199.0,701.0,8.0
199.0,328.0,9.0
199.0,623.0,10.0
200.0,1581.0,1.0
200.0,1524.0,2.0
200.0,598.0,3.0
200.0,1546.0,4.0
200.0,39.0,5.0
200.0,1406.0,6.0
200.0,826.0,7.0
200.0,1501.0,8.0
200.0,457.0,9.0
200.0,1185.0,10.0
201.0,1500.0,1.0
201.0,494.0,2.0
201.0,1644.0,3.0
201.0,1095.0,4.0
201.0,1573.0,5.0
201.0,880.0,6.0
201.0,1223.0,7.0
201.0,28.0,8.0
201.0,1389.0,9.0
201.0,845.0,10.0
202.0,1153.0,1.0
202.0,1367.0,2.0
202.0,915.0,3.0
202.0,224.0,4.0
202.0,705.0,5.0
202.0,1582.0,6.0
202.0,284.0,7.0
202.0,205.0,8.0
202.0,428.0,9.0
202.0,127.0,10.0
203.0,1469.0,1.0
203.0,972.0,2.0
203.0,1052.0,3.0
203.0,1183.0,4.0
203.0,1040.0,5.0
203.0,1090.0,6.0
203.0,1530.0,7.0
203.0,1433.0,8.0
203.0,664.0,9.0
203.0,1232.0,10.0
204.0,1237.0,1.0
204.0,925.0,2.0
204.0,1369.0,3.0
204.0,1128.0,4.0
204.0,1236.0,5.0
204.0,1297.0,6.0
204.0,363.0,7.0
204.0,1389.0,8.0
204.0,994.0,9.0
204.0,1635.0,10.0
205.0,708.0,1.0
205.0,1265.0,2.0
205.0,780.0,3.0
205.0,983.0,4.0
205.0,1147.0,5.0
205.0,1624.0,6.0
205.0,1455.0,7.0
205.0,674.0,8.0
205.0,603.0,9.0
205.0,1342.0,10.0
206.0,803.0,1.0
206.0,750.0,2.0
206.0,912.0,3.0
206.0,163.0,4.0
206.0,1242.0,5.0
206.0,507.0,6.0
206.0,958.0,7.0
206.0,882.0,8.0
206.0,1309.0,9.0
206.0,943.0,10.0
207.0,1477.0,1.0
207.0,1578.0,2.0
207.0,788.0,3.0
207.0,810.0,4.0
207.0,1518.0,5.0
207.0,1486.0,6.0
207.0,945.0,7.0
207.0,1155.0,8.0
207.0,1337.0,9.0
207.0,1031.0,10.0
208.0,493.0,1.0
208.0,1435.0,2.0
208.0,215.0,3.0
208.0,885.0,4.0
208.0,1623.0,5.0
208.0,1640.0,6.0
208.0,463.0,7.0
208.0,1046.0,8.0
208.0,975.0,9.0
208.0,1424.0,10.0
209.0,119.0,1.0
209.0,1567.0,2.0
209.0,1669.0,3.0
209.0,1231.0,4.0
209.0,1618.0,5.0
209.0,507.0,6.0
209.0,1585.0,7.0
209.0,1598.0,8.0
209.0,236.0,9.0
209.0,1311.0,10.0
210.0,1562.0,1.0
210.0,1448.0,2.0
210.0,810.0,3.0
210.0,829.0,4.0
210.0,1483.0,5.0
210.0,1475.0,6.0
210.0,1404.0,7.0
210.0,701.0,8.0
210.0,1057.0,9.0
210.0,793.0,10.0
211.0,1231.0,1.0
211.0,1400.0,2.0
211.0,1485.0,3.0
211.0,1317.0,4.0
211.0,688.0,5.0
211.0,1236.0,6.0
211.0,1337.0,7.0
211.0,412.0,8.0
211.0,1573.0,9.0
211.0,799.0,10.0
212.0,206.0,1.0
212.0,578.0,2.0
212.0,1128.0,3.0
212.0,1125.0,4.0
212.0,857.0,5.0
212.0,987.0,6.0
212.0,1382.0,7.0
212.0,1645.0,8.0
212.0,743.0,9.0
212.0,1089.0,10.0
213.0,769.0,1.0
213.0,1505.0,2.0
213.0,1605.0,3.0
213.0,1371.0,4.0
213.0,245.0,5.0
213.0,1654.0,6.0
213.0,1103.0,7.0
213.0,449.0,8.0
213.0,1615.0,9.0
213.0,1500.0,10.0
214.0,1217.0,1.0
214.0,533.0,2.0
214.0,123.0,3.0
214.0,1623.0,4.0
214.0,1403.0,5.0
214.0,1072.0,6.0
214.0,1498.0,7.0
214.0,1122.0,8.0
214.0,1060.0,9.0
214.0,369.0,10.0
215.0,1239.0,1.0
215.0,1309.0,2.0
215.0,1537.0,3.0
215.0,1363.0,4.0
215.0,316.0,5.0
215.0,1441.0,6.0
215.0,986.0,7.0
215.0,837.0,8.0
215.0,294.0,9.0
215.0,1292.0,10.0
216.0,1132.0,1.0
216.0,1090.0,2.0
216.0,958.0,3.0
216.0,522.0,4.0
216.0,1297.0,5.0
216.0,1309.0,6.0
216.0,163.0,7.0
216.0,1057.0,8.0
216.0,1014.0,9.0
216.0,805.0,10.0
217.0,1537.0,1.0
217.0,1279.0,2.0
217.0,689.0,3.0
217.0,826.0,4.0
217.0,935.0,5.0
217.0,457.0,6.0
217.0,1461.0,7.0
217.0,1501.0,8.0
217.0,1202.0,9.0
217.0,1657.0,10.0
218.0,1205.0,1.0
218.0,985.0,2.0
218.0,1673.0,3.0
218.0,1024.0,4.0
218.0,829.0,5.0
218.0,1243.0,6.0
218.0,1165.0,7.0
218.0,1404.0,8.0
218.0,1023.0,9.0
218.0,833.0,10.0
219.0,1220.0,1.0
219.0,1198.0,2.0
219.0,1036.0,3.0
219.0,1525.0,4.0
219.0,857.0,5.0
219.0,548.0,6.0
219.0,845.0,7.0
219.0,918.0,8.0
219.0,1223.0,9.0
219.0,911.0,10.0
220.0,755.0,1.0
220.0,1499.0,2.0
220.0,1597.0,3.0
220.0,1270.0,4.0
220.0,986.0,5.0
220.0,641.0,6.0
220.0,1572.0,7.0
220.0,1334.0,8.0
220.0,911.0,9.0
220.0,1355.0,10.0
221.0,1586.0,1.0
221.0,1552.0,2.0
221.0,1608.0,3.0
221.0,784.0,4.0
221.0,188.0,5.0
221.0,639.0,6.0
221.0,1573.0,7.0
221.0,1425.0,8.0
221.0,1497.0,9.0
221.0,238.0,10.0
222.0,1349.0,1.0
222.0,1258.0,2.0
222.0,1332.0,3.0
222.0,516.0,4.0
222.0,1561.0,5.0
